24 1673818541 2,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818542 1,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818543 1,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818544 1,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818540 1,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818541 1,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818542 0,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818543 0,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818544 0,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818545 1,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818546 1,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818547 0,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818548 0,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818549 0,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818545 0,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818546 0,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818547 0,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818548 0,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818549 0,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818550 0,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818551 0,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818552 0,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818553 0,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818554 0,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818550 0,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818551 0,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818555 0,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818556 0,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818557 2,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818558 2,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818559 2,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818557 3,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818558 3,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818559 3,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818560 2,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818561 2,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818562 1,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818563 1,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818564 1,200000 -1,000000 -101,000000 0,000000 0,000000
38 1673818560 3,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818561 3,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818562 0,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818563 0,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818564 0,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818565 1,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818566 1,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818567 1,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818568 1,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818569 1,200000 -1,000000 -101,000000 0,000000 0,000000
38 1673818565 0,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818566 0,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818567 0,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818568 0,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818569 0,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818570 1,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818571 1,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818572 0,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818573 0,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818574 0,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818570 0,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818571 0,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818572 0,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818573 0,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818574 0,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818575 0,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818576 0,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818577 1,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818578 1,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818579 1,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818575 0,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818576 0,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818577 1,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818578 1,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818579 1,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818580 1,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818581 1,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818582 0,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818583 0,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818584 0,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818580 1,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818581 1,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818585 0,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818586 0,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818587 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818588 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818589 1,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818587 2,200000 -1,000000 -101,000000 0,000000 0,000000
38 1673818588 2,200000 -1,000000 -101,000000 0,000000 0,000000
38 1673818589 2,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818590 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818591 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818592 1,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818593 1,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818594 1,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818590 2,200000 -1,000000 -101,000000 0,000000 0,000000
38 1673818591 2,200000 -1,000000 -101,000000 0,000000 0,000000
38 1673818592 2,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818593 2,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818594 2,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818595 1,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818596 1,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818597 3,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818598 3,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818599 3,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818595 2,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818596 2,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818597 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818598 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818599 1,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818600 3,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818601 3,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818602 2,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818603 2,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818604 2,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818600 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818601 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818602 2,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818603 2,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818604 2,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818605 2,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818606 2,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818607 1,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818608 1,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818609 1,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818605 2,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818606 2,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818607 2,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818608 2,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818609 2,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818610 1,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818611 1,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818612 2,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818613 2,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818614 2,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818610 2,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818611 2,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818612 1,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818613 1,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818614 1,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818615 2,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818616 2,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818617 2,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818618 2,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818619 2,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818615 1,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818616 1,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818617 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818618 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818619 1,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818620 2,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818621 2,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818622 3,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818623 3,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818624 3,200000 -1,000000 -101,000000 0,000000 0,000000
38 1673818620 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818621 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818622 3,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818623 3,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818624 3,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818625 3,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818626 3,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818627 5,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818628 5,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818629 5,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818625 3,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818626 3,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818627 3,200000 -1,000000 -101,000000 0,000000 0,000000
38 1673818628 3,200000 -1,000000 -101,000000 0,000000 0,000000
38 1673818629 3,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818630 5,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818631 5,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818632 2,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818633 2,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818634 2,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818630 3,200000 -1,000000 -101,000000 0,000000 0,000000
38 1673818631 3,200000 -1,000000 -101,000000 0,000000 0,000000
38 1673818632 3,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818633 3,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818634 3,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818635 2,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818636 2,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818637 1,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818638 1,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818639 1,200000 -1,000000 -101,000000 0,000000 0,000000
38 1673818635 3,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818636 3,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818637 2,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818638 2,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818639 2,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818640 1,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818641 1,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818642 0,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818643 0,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818644 0,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818640 2,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818641 2,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818642 0,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818643 0,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818644 0,800000 -1,000000 -101,000000 0,000000 0,000000
24 1673818645 0,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818646 0,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818647 1,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818648 1,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818649 1,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818645 0,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818646 0,800000 -1,000000 -101,000000 0,000000 0,000000
38 1673818647 1,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818648 1,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818649 1,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818650 1,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818651 1,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818652 0,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818653 0,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818654 0,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818650 1,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818651 1,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818652 0,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818653 0,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818654 0,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818655 0,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818656 0,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818657 1,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818658 1,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818659 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818655 0,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818656 0,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818657 1,200000 -1,000000 -101,000000 0,000000 0,000000
38 1673818658 1,200000 -1,000000 -101,000000 0,000000 0,000000
38 1673818659 1,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818660 1,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818661 1,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818662 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818663 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818664 1,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818660 1,200000 -1,000000 -101,000000 0,000000 0,000000
38 1673818661 1,200000 -1,000000 -101,000000 0,000000 0,000000
38 1673818662 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818663 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818664 1,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818665 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818666 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818667 3,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818668 3,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818669 3,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818665 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818666 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818667 2,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818668 2,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818669 2,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818670 3,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818671 3,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818672 2,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818673 2,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818674 2,200000 -1,000000 -101,000000 0,000000 0,000000
38 1673818670 2,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818671 2,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818672 1,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818673 1,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818674 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818675 2,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818676 2,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818677 1,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818678 1,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818679 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818675 1,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818676 1,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818677 1,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818678 1,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818679 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818680 1,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818681 1,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818682 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818683 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818684 1,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818680 1,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818681 1,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818682 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818683 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818684 1,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818685 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818686 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818687 3,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818688 3,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818689 3,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818685 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818686 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818687 3,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818688 3,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818689 3,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818690 3,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818691 3,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818692 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818693 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818694 1,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818690 3,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818691 3,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818692 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818693 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818694 1,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818695 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818696 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818697 3,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818698 3,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818699 3,200000 -1,000000 -101,000000 0,000000 0,000000
38 1673818695 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818696 1,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818697 3,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818698 3,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818699 3,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818700 3,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818701 3,200000 -1,000000 -101,000000 0,000000 0,000000
24 1673818702 3,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818703 3,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818704 3,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818700 3,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818701 3,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818702 4,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818703 4,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818704 4,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818705 3,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818706 3,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818707 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818708 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818709 1,600000 -1,000000 -101,000000 0,000000 0,000000
38 1673818705 4,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818706 4,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818707 0,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818708 0,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818709 0,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818710 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818711 1,600000 -1,000000 -101,000000 0,000000 0,000000
24 1673818712 2,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818713 2,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818714 2,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818710 0,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818711 0,400000 -1,000000 -101,000000 0,000000 0,000000
38 1673818712 2,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818713 2,000000 -1,000000 -101,000000 0,000000 0,000000
38 1673818714 2,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818715 2,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818716 2,400000 -1,000000 -101,000000 0,000000 0,000000
24 1673818717 2,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818718 2,000000 -1,000000 -101,000000 0,000000 0,000000
24 1673818719 2,000000 -1,000000 -101,000000 0,000000 0,000000
